timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481275247,392AE7,49.08696,3.12286,,,,,,,,,,16275,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275247,392AE7,,,390,90.1,3136,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,389,90.1,3136,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,389,90.1,3136,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,389,90.1,3136,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,16275,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,16275,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275247,392AE7,,,,,,,,,,,,16275,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275251,396441,,,,,,,,,,,,20650,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275251,396441,,,,,,,,,,,,20650,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275251,396441,,,,,,,,,,,,20650,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275251,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275251,394C19,,,,,,AFR504L,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18100}"
1481275251,3949F3,,,,,,,,,,,,6675,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275251,3949F3,48.92322,3.05948,,,,,,,,,,6650,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275251,3949F3,,,288,89.4,-1600,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}"
1481275251,3949F3,48.92322,3.05948,,,,,,,,,,6650,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275251,3949F3,,,288,89.4,-1600,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}"
1481275251,3949F3,,,,,,,,,,,,6650,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275251,3949F3,,,,,,,,,,,,6650,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275251,3949F3,48.92324,3.06049,,,,,,,,,,6625,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275251,3949EA,,,,,,,,,,,,,,,,"{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}"
1481275252,3949EA,,,443.4,92.3,-2176,,,,,,,,,,,"{"aircraftID":2142,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18143}"
1481275251,392AF4,47.78764,2.34333,,,,,,,,,,29550,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275251,392AF4,,,454.6,169.5,2048,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275251,392AF4,,,,,,,,,,,,29550,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275251,392AF4,,,,,,,,,,,,29550,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275251,392AF4,,,,,,,,,,,,29550,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275251,392AF4,,,,,,,,,,,,29550,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275251,392AE7,49.08691,3.13558,,,,,,,,,,16475,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275251,392AE7,49.08691,3.13558,,,,,,,,,,16475,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275251,392AE7,49.08691,3.13702,,,,,,,,,,16500,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275260,396441,,,,,,,,,,,,20400,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}"
1481275260,394C19,47.3026,3.26781,,,,,,,,,,32925,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}"
1481275261,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275260,3949F7,,,,,,,,,,,,3525,,,,"{"aircraftID":2433,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18049}"
1481275260,3949F3,48.92336,3.07814,,,,,,,,,,6425,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275260,3949F3,,,289,90,-1280,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}"
1481275260,3949F3,,,,,,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}"
1481275262,396441,48.09656,4.26579,,,,,,,,,,20325,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275262,396441,,,352.4,320.5,-960,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275262,396441,48.09656,4.26579,,,,,,,,,,20325,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275262,396441,,,352.4,320.5,-960,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275263,396441,,,,,,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}"
1481275262,394C19,,,456.9,156.8,1152,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}"
1481275262,394C19,,,456.9,156.8,1152,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}"
1481275263,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275263,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275263,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275262,3949F3,48.92354,3.08216,,,,,,,,,,6375,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275262,3949F3,48.92354,3.08216,,,,,,,,,,6375,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275262,3949F3,,,,,,,,,,,,6375,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275262,3949F3,,,,,,,,,,,,6375,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275262,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275263,392AF8,48.98648,2.37178,,,,,,,,,,4925,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}"
1481275262,392AF4,,,,,,,,,,,,30025,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275262,392AF4,47.76343,2.34995,,,,,,,,,,30075,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275263,392AF4,,,,,,,,,,,,30075,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275262,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275262,392AE7,,,,,,,,,,,,16875,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275262,392AE7,,,,,,,,,,,,16875,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275262,392AE7,,,,,,,,,,,,16875,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275262,392AE7,,,,,,,,,,,,16875,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275262,392AE7,,,390,90,1856,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275263,396441,,,,,,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}"
1481275263,396441,48.09782,4.26424,,,,,,,,,,20325,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275263,396441,48.09782,4.26424,,,,,,,,,,20325,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}"
1481275263,394C19,,,,,,,,,,,,32950,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275263,394C19,,,,,,,,,,,,32950,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275263,394C19,47.29684,3.27139,,,,,,,,,,32975,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}"
1481275263,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275263,3949F3,,,,,,,,,,,,6375,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275263,3949F3,,,,,,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}"
1481275263,3949F3,48.92366,3.08448,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275263,3949F3,48.92366,3.08448,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275263,3949F3,48.92366,3.08448,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275263,3949F3,48.92366,3.08448,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275263,3949F3,,,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275263,3949F3,,,,,,,,,,,,6350,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}"
1481275263,3949F3,,,,,,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}"
1481275264,3949F3,48.92372,3.08547,,,,,,,,,,6325,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275264,3949F3,48.92372,3.08547,,,,,,,,,,6325,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275263,392AF8,,,,,,,,,,,,4925,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275263,392AF8,,,,,,,,,,,,4925,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}"
1481275263,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275263,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275263,392AF8,,,,,,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}"
1481275263,392AF4,,,439.7,169.3,2624,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,,,,,,,30075,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275263,392AF4,47.76143,2.35051,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275263,392AF4,,,439.7,169.3,2624,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275263,392AF4,47.76143,2.35051,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275263,392AF4,,,439.7,169.3,2624,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275263,392AF4,47.76143,2.35051,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275263,392AF4,,,439.7,169.3,2624,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,,,,,,,30100,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,AFR348E,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18123}"
1481275263,392AF4,,,,,,AFR348E,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18123}"
1481275263,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275263,392AE7,49.08691,3.16843,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275263,392AE7,49.08691,3.16843,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275263,392AE7,,,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275263,392AE7,,,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275263,392AE7,,,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275264,392AE7,,,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275264,392AE7,,,,,,,,,,,,16925,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275264,392AF4,47.75954,2.35107,,,,,,,,,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275264,392AF4,,,438.7,169.2,2560,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275264,392AF4,47.75954,2.35107,,,,,,,,,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}"
1481275264,392AF4,,,438.7,169.2,2560,,,,,,,,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}"
1481275265,392AF4,,,,,,,,,,,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275264,392AE7,49.08691,3.17223,,,,,,,,,,16950,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275264,392AE7,,,391,90,1728,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275264,392AE7,,,,,,,,,,,,16950,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}"
1481275265,392AE7,49.08691,3.17357,,,,,,,,,,16950,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275265,392AE7,,,391,90,1664,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275266,396441,,,351.7,320.7,-960,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275266,396441,,,351.7,320.7,-960,,,,,,,,,,,"{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}"
1481275265,394C19,,,,,,,,,,,,33000,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275265,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275265,394C19,,,,,,,,,,,,,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}"
1481275266,394C19,,,,,,,,,,,,33000,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275266,394C19,,,,,,,,,,,,33000,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
1481275265,3949F3,,,,,,AFR393,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18081}"
1481275265,3949F3,48.92395,3.08864,,,,,,,,,,6300,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}"
1481275265,3949F3,,,287.7,83.8,-1344,,,,,,,,,,,"{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}"
1481275266,392AF8,,,228.6,266,1792,,,,,,,,,,,"{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}"
1481275266,392AF4,,,,,,,,,,7651,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18123,"emergency":false}"
1481275266,392AF4,,,,,,,,,,,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275266,392AF4,,,,,,,,,,,,30150,,,,"{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}"
1481275265,392AE7,,,,,,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}"
1481275265,392AE7,49.08691,3.17476,,,,,,,,,,16975,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275265,392AE7,,,391,90,1536,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275265,392AE7,49.08691,3.17476,,,,,,,,,,16975,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275265,392AE7,,,391,90,1536,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275266,392AE7,49.08691,3.17628,,,,,,,,,,16975,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}"
1481275266,392AE7,,,391,90,1536,,,,,,,,,,,"{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}"
1481275274,394C19,,,,,,,,,,,,33150,,,,"{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}"
